	filepath	filename	genre	beats	tempo	plp	spectrogram	chromagram	tempogram	zero_crossings	zero_crossing_rate	spectral_centroid	spectral_rolloff	spectral_contrast	spectral_bandwidth	spectral_flatness	rms	mfccs
893	data/music-genres-dataset/country/country.00090.wav	country.00090.wav	country	135.99917763157896	135.99917763157896	0.0	-10.682155	0.3713997	0.1389715978125169	65613	0.0989968520398298	1927.52511688479	3883.612272966213	24.632436835535024	1972.240420988136	0.0059103277	0.14736076	1.8438188
894	data/music-genres-dataset/country/country.00047.wav	country.00047.wav	country	151.99908088235293	151.99908088235293	0.1572495	-17.558325	0.31027132	0.177458292395261	62356	0.0941000670678654	1784.038731098896	3556.059445693156	26.465097845200884	1840.0082751456616	0.0050361054	0.09062656	-4.671005
895	data/music-genres-dataset/country/country.00053.wav	country.00053.wav	country	89.10290948275862	89.10290948275862	0.70792645	-8.820082	0.3733923	0.1586903929691995	71797	0.1083081828837973	2271.8519287173885	4957.865973027842	20.08050705899938	2297.372036651271	0.009992325	0.1335271	0.7721988
896	data/music-genres-dataset/country/country.00052.wav	country.00052.wav	country	71.77734375	112.34714673913044	0.19416422	-26.295088	0.3289262	0.1620814989296544	23504	0.0354628891144624	1115.6797011223898	2347.685365610499	22.37263772653229	1662.9949936089422	0.0008116064	0.06949131	-1.2335634
897	data/music-genres-dataset/country/country.00046.wav	country.00046.wav	country	78.30255681818181	151.99908088235293	0.0	-12.758582	0.37417582	0.1613412532850633	76809	0.1158846613979118	2109.417730768001	3843.893255601073	27.472987600909278	1933.831427501242	0.013799996	0.10329493	-2.3261254
898	data/music-genres-dataset/country/country.00091.wav	country.00091.wav	country	117.45383522727272	117.45383522727272	0.0	-20.263412	0.3534596	0.1586401120917318	42895	0.0647382389549497	1563.379265210951	3233.794160564095	26.724565122326915	1779.1317817315123	0.0029521834	0.08944597	-2.9153538
899	data/music-genres-dataset/country/country.00085.wav	country.00085.wav	country	73.828125	143.5546875	0.0	-15.850467	0.33792004	0.1478022204922095	45913	0.0692675856776875	1596.3192347628153	3291.640704303219	30.07312732241149	1853.317119438177	0.0020869544	0.13540727	2.1292124
900	data/music-genres-dataset/jazz/jazz.00016.wav	jazz.00016.wav	jazz	73.828125	117.45383522727272	0.34782913	-25.347464	0.2495568	0.1738120612088202	46293	0.0698449886407579	1465.858099427952	2822.465015951276	18.134352741566797	1738.8147827080434	0.0008416979	0.060548145	-5.655013
901	data/music-genres-dataset/jazz/jazz.00002.wav	jazz.00002.wav	jazz	151.99908088235293	107.666015625	0.0	-29.045736	0.26775163	0.1530535829217181	38344	0.0578573629640371	1064.719088486895	1895.8628076964908	25.15251867878713	1050.3578732500273	0.000108640575	0.08082792	-11.733616
902	data/music-genres-dataset/jazz/jazz.00003.wav	jazz.00003.wav	jazz	92.28515625	123.046875	0.0	-29.97324	0.31937426	0.1893179561245525	29579	0.0446499782482598	813.4170141113805	1416.9114115066704	23.201223512215996	1059.4360254269347	0.0003744751	0.05944417	-5.5651674
903	data/music-genres-dataset/jazz/jazz.00017.wav	jazz.00017.wav	jazz	215.33203125	103.359375	0.0	-20.958973	0.34522498	0.1229463435829364	55748	0.0841437367072699	1934.3602749559432	4327.366124836862	18.60667466334228	2187.2734416483963	0.0065736747	0.049843065	-6.349197
904	data/music-genres-dataset/jazz/jazz.00001.wav	jazz.00001.wav	jazz	135.99917763157896	135.99917763157896	0.0	-32.87785	0.32803315	0.1770910549709726	39308	0.0592938841357308	1266.4884317094	2410.6862220852668	17.98969557046386	1691.291703617023	0.0035544296	0.022786215	-9.787292
905	data/music-genres-dataset/jazz/jazz.00015.wav	jazz.00015.wav	jazz	117.45383522727272	117.45383522727272	0.0	-19.555449	0.33296824	0.1811553787594537	48742	0.0735563793020108	1782.220467397825	3811.801621864124	18.729753938236502	2061.76925703108	0.003305497	0.062371545	-2.8115432
906	data/music-genres-dataset/jazz/jazz.00029.wav	jazz.00029.wav	jazz	112.34714673913044	112.34714673913044	0.03990141	-21.429739	0.30428433	0.1953234472061363	65846	0.0993737311484918	2235.248011845859	4683.488333363544	21.154342386237037	2259.0688650826305	0.006686024	0.03632046	-7.718447
907	data/music-genres-dataset/jazz/jazz.00028.wav	jazz.00028.wav	jazz	99.38401442307692	99.38401442307692	0.0	-22.029076	0.2765514	0.1877159901346535	49645	0.0749049116637664	1854.1337835674512	4031.4136478574537	23.374451774656496	2096.256995839768	0.0032825381	0.048747774	-7.106726
908	data/music-genres-dataset/jazz/jazz.00014.wav	jazz.00014.wav	jazz	129.19921875	129.19921875	0.318067	-32.948376	0.19865003	0.1495732225362379	43026	0.0649183705529775	1171.834589986292	2019.0500493945765	16.56875578003236	1278.026764603127	0.00028857	0.039290268	-12.983807
909	data/music-genres-dataset/jazz/jazz.00000.wav	jazz.00000.wav	jazz	123.046875	123.046875	0.0	-23.519072	0.34445786	0.1580084243152905	51961	0.0784165337393658	1503.9322998491905	2799.366367278132	16.222563052428377	1754.3003588405395	0.011630689	0.046740487	-7.567239
910	data/music-genres-dataset/jazz/jazz.00038.wav	jazz.00038.wav	jazz	151.99908088235293	151.99908088235293	0.3167696	-18.480795	0.28566775	0.1877244031877112	44003	0.0663941656999226	1554.3487797396808	3216.3660885839618	19.67951256619409	1774.8728276698475	0.0014900826	0.0977495	-3.5631828
911	data/music-genres-dataset/jazz/jazz.00004.wav	jazz.00004.wav	jazz	64.599609375	95.703125	0.0	-25.920864	0.17189649	0.1808356488403585	31642	0.0477503564868522	1039.405743098703	1837.7997661687932	24.12931939579421	1422.039826461948	0.00027178013	0.108704925	-4.4608035
912	data/music-genres-dataset/jazz/jazz.00010.wav	jazz.00010.wav	jazz	112.34714673913044	112.34714673913044	0.5443861	-30.981615	0.32968155	0.1238334262521269	21911	0.0330603792053364	829.6061464931206	1554.3458730604698	24.25230892157381	1037.834639665742	0.000116109	0.06414246	-5.7364907
913	data/music-genres-dataset/jazz/jazz.00011.wav	jazz.00011.wav	jazz	99.38401442307692	99.38401442307692	0.0	-18.761843	0.300457	0.1714488416565461	50950	0.0768886250483372	1825.7919930849507	4011.2377193300463	19.03684558354664	2108.133619161229	0.0033937152	0.07116314	-2.9599466
914	data/music-genres-dataset/jazz/jazz.00005.wav	jazz.00005.wav	jazz	107.666015625	107.666015625	0.055907592	-22.262922	0.248222	0.1468504132461541	38371	0.0578751117797757	1268.2111445459252	2486.552043304089	22.41095510652464	1545.9686200008168	0.0007644896	0.107499525	-2.0295198
915	data/music-genres-dataset/jazz/jazz.00039.wav	jazz.00039.wav	jazz	99.38401442307692	99.38401442307692	0.0	-23.057198	0.24765107	0.1086041758065657	50690	0.0764856891676334	1311.14456323609	2723.742024361949	15.655399650738143	1446.2128273817589	0.0004440299	0.0822344	-1.3841406
916	data/music-genres-dataset/jazz/jazz.00013.wav	jazz.00013.wav	jazz	99.38401442307692	151.99908088235293	0.0	-20.168493	0.31436896	0.1784120684907941	40488	0.061075940762761	1790.2436405426404	4398.1775553763055	17.925008109456126	2313.0098721345285	0.0032743788	0.05546204	-1.8569963
917	data/music-genres-dataset/jazz/jazz.00007.wav	jazz.00007.wav	jazz	61.5234375	99.38401442307692	0.64519864	-27.72429	0.19718057	0.1648360370777089	42962	0.0648266053992652	1169.7729217424712	1958.322419699826	21.892702747504323	1355.2739051465653	0.0001877079	0.093775615	-6.0338216
918	data/music-genres-dataset/jazz/jazz.00006.wav	jazz.00006.wav	jazz	135.99917763157896	135.99917763157896	0.75118023	-24.451664	0.27480835	0.1425413728452516	31828	0.0480396244199535	1219.5124856124637	2416.473374510586	23.25451495556618	1458.8753957998158	0.000535625	0.098547824	-4.321077
919	data/music-genres-dataset/jazz/jazz.00012.wav	jazz.00012.wav	jazz	112.34714673913044	112.34714673913044	0.09318212	-24.632048	0.36378703	0.1409086642633607	42205	0.0636895482888631	1650.9582872769097	3658.879241589327	17.70977564449609	2040.72086883489	0.0027977228	0.037519317	-5.535738
920	data/music-genres-dataset/jazz/jazz.00075.wav	jazz.00075.wav	jazz	103.359375	103.359375	0.15876614	-5.513974	0.29362923	0.1747843436583966	83822	0.1264890123501546	2902.237371359301	6196.799548651392	22.305592302934254	2854.729697746693	0.040962934	0.14688885	-1.69182
921	data/music-genres-dataset/jazz/jazz.00061.wav	jazz.00061.wav	jazz	172.265625	172.265625	0.20264511	-1.2838105	0.37041935	0.1533743065648555	62936	0.0942592664764006	2455.008879582749	5469.5079601460575	20.011772771075783	2656.871437610396	0.027441118	0.23172186	5.4062414
922	data/music-genres-dataset/jazz/jazz.00049.wav	jazz.00049.wav	jazz	184.5703125	123.046875	0.83091044	-12.843414	0.20992807	0.2007897795933315	42914	0.064768449705143	2049.705425067409	4562.441089037123	16.695713376961688	2467.129879637446	0.006719397	0.1843305	-5.120598
923	data/music-genres-dataset/jazz/jazz.00048.wav	jazz.00048.wav	jazz	129.19921875	129.19921875	0.8572054	-20.413683	0.28261486	0.1705730944697314	52559	0.0793024639887857	1748.348688169635	3685.416874365574	20.839363093501948	1947.9220004458716	0.0032705364	0.058648378	-4.4266753
924	data/music-genres-dataset/jazz/jazz.00060.wav	jazz.00060.wav	jazz	95.703125	95.703125	0.5012775	-18.112625	0.2849138	0.146450383536163	34737	0.0524107423385537	1427.924537705358	2730.278592209252	19.83923264108545	1887.5527956670655	0.004628082	0.10660699	-1.0973282
925	data/music-genres-dataset/jazz/jazz.00074.wav	jazz.00074.wav	jazz	83.35433467741936	83.35433467741936	0.01527712	-13.121399	0.29490557	0.1288266504386207	63303	0.0955369658739365	2415.076791912464	5136.026999347448	21.433127161170987	2552.8255059246426	0.0207911	0.11266223	-3.3604999
926	data/music-genres-dataset/jazz/jazz.00062.wav	jazz.00062.wav	jazz	151.99908088235293	151.99908088235293	0.3580401	-16.088682	0.28571206	0.1861144007093308	44747	0.0675157398008507	1725.6171874744873	3504.599586716937	19.678834696221134	2091.1062374793705	0.006513396	0.09777056	-3.3772275
927	data/music-genres-dataset/jazz/jazz.00076.wav	jazz.00076.wav	jazz	117.45383522727272	117.45383522727272	0.0	-16.040407	0.30321717	0.1472710658699594	45534	0.0687003788428074	1733.7356815702722	3379.9718020410382	26.30885291572284	2068.2160500858563	0.005209366	0.119098485	-5.1033473
928	data/music-genres-dataset/jazz/jazz.00089.wav	jazz.00089.wav	jazz	117.45383522727272	117.45383522727272	0.23749217	-27.120268	0.28051287	0.2195651034874045	41584	0.062751882129737	1787.7638896934448	3905.228744471433	21.463451367355308	2485.5018438986594	0.003579501	0.045032978	-5.2586493
929	data/music-genres-dataset/jazz/jazz.00088.wav	jazz.00088.wav	jazz	129.19921875	129.19921875	0.011985727	-14.950188	0.2909686	0.1268139035532688	45745	0.069027032579273	2428.058768170142	5925.969141984484	20.26182440158673	3007.0198181885585	0.012798226	0.091520354	-1.3798273
930	data/music-genres-dataset/jazz/jazz.00077.wav	jazz.00077.wav	jazz	184.5703125	135.99917763157896	0.0	-6.2122617	0.30742404	0.1689325609113666	86735	0.1308816554282676	2777.843412379414	5813.698384933295	22.26692915362244	2691.2274056362853	0.030683454	0.1457161	-1.3156283
931	data/music-genres-dataset/jazz/jazz.00063.wav	jazz.00063.wav	jazz	123.046875	123.046875	0.0	-3.1700182	0.38282418	0.1993672789419869	66199	0.0987462968272171	2481.539507930849	5553.985987672018	19.06804331056356	2688.3833583288383	0.033773214	0.16242883	3.8572867
932	data/music-genres-dataset/jazz/jazz.00067.wav	jazz.00067.wav	jazz	99.38401442307692	103.359375	0.22515376	-18.357817	0.23671558	0.2218075405873386	36402	0.0549322070765661	1353.994037337582	2830.3671852341936	14.25336378166108	1567.0213090579234	0.0017953945	0.13801786	-2.8882606
933	data/music-genres-dataset/jazz/jazz.00073.wav	jazz.00073.wav	jazz	112.34714673913044	112.34714673913044	0.0	-5.5028305	0.33224925	0.1644631736145052	85943	0.1297000374613302	2967.8267570073363	6414.787841230424	20.73119695871372	2921.8330541265773	0.042908482	0.13313222	-0.63688546
934	data/music-genres-dataset/jazz/jazz.00098.wav	jazz.00098.wav	jazz	80.74951171875	161.4990234375	0.0	-20.40234	0.3278279	0.1456592307161665	38529	0.0581311478876643	1885.6190149752288	4357.001341357309	25.63550988393826	2230.5435546650992	0.003422144	0.060133778	-2.9111512
935	data/music-genres-dataset/jazz/jazz.00099.wav	jazz.00099.wav	jazz	135.99917763157896	135.99917763157896	0.0	-28.269045	0.29594263	0.148142802789706	30610	0.0461790198424207	1492.5309945749896	3377.149003951566	22.920482960143733	2014.455910444952	0.0016638074	0.0392551	-6.185657
936	data/music-genres-dataset/jazz/jazz.00072.wav	jazz.00072.wav	jazz	107.666015625	107.666015625	0.0	-20.162336	0.250429	0.1329012207860477	38918	0.058720635150812	1336.354600498914	2751.88673687645	15.931359181335967	1554.563604553231	0.0018658647	0.11046993	-4.064152
937	data/music-genres-dataset/jazz/jazz.00066.wav	jazz.00066.wav	jazz	129.19921875	129.19921875	0.0	-13.9107065	0.25775722	0.1831260326114345	59037	0.0883246111723543	1579.5971667848155	2967.932615689705	18.677237490843723	1854.268044144996	0.0023562862	0.17286155	0.25495738
938	data/music-genres-dataset/jazz/jazz.00058.wav	jazz.00058.wav	jazz	123.046875	123.046875	0.12034123	-20.06133	0.322421	0.1478484597247834	65984	0.099600311774942	1545.830177769491	2722.1682519757837	16.94111459529626	1580.9169691785182	0.003117185	0.080529675	-6.3037276
939	data/music-genres-dataset/jazz/jazz.00070.wav	jazz.00070.wav	jazz	103.359375	103.359375	0.0	-24.027653	0.27654222	0.1636661855918068	33167	0.0500403313515081	1117.261480352107	1956.4655348209108	20.969058550427	1545.1527038246725	0.0013674237	0.08647344	-1.1588944
940	data/music-genres-dataset/jazz/jazz.00064.wav	jazz.00064.wav	jazz	99.38401442307692	103.359375	0.5411798	-8.51996	0.3798405	0.1325393259948177	36997	0.0558423059261407	1574.9599565954134	3339.64492550029	19.250913818866792	2069.6779971893147	0.005701587	0.2119892	4.750361
941	data/music-genres-dataset/jazz/jazz.00065.wav	jazz.00065.wav	jazz	99.38401442307692	99.38401442307692	0.0	-22.887356	0.24766147	0.1087837153531643	50694	0.0764913536832946	1337.7771036597826	2754.5096908533933	15.671985918744046	1518.833998969828	0.0012519165	0.08223485	-1.3452489
942	data/music-genres-dataset/jazz/jazz.00071.wav	jazz.00071.wav	jazz	151.99908088235293	123.046875	0.0	-24.342512	0.27725595	0.2067626893907043	28214	0.0425707233662026	971.518494713828	1795.6992731293503	17.005080881622774	1301.631459195942	0.00051898864	0.10030232	-4.197796
943	data/music-genres-dataset/jazz/jazz.00059.wav	jazz.00059.wav	jazz	107.666015625	107.666015625	0.14049675	-15.538689	0.3163279	0.1306036840605495	25579	0.0380171393040746	1391.595954201287	2913.9606228877096	20.716403683317424	2133.045948472144	0.0039909757	0.18228659	2.1957467
944	data/music-genres-dataset/jazz/jazz.00054.wav	jazz.00054.wav	jazz	161.4990234375	151.99908088235293	0.084584825	-11.595717	0.27835	0.1597175074979538	42981	0.0648266941170788	1670.5149518485573	3464.615835104328	21.210408216896063	2109.8404938666813	0.0065807905	0.1622848	0.8957152
945	data/music-genres-dataset/jazz/jazz.00040.wav	jazz.00040.wav	jazz	99.38401442307692	103.359375	0.38109985	-18.706959	0.23669657	0.2219642091508982	36346	0.0548472393416473	1317.0269707465984	2778.8906725819315	14.248127345617018	1475.601229982342	0.0004990609	0.13801351	-2.9570053
946	data/music-genres-dataset/jazz/jazz.00068.wav	jazz.00068.wav	jazz	73.828125	129.19921875	0.0	-20.656288	0.28520375	0.1606148802827222	40551	0.0612043364510827	1382.8810941606785	2833.0734075913574	15.872577157496773	1643.4574815650176	0.0015530305	0.09949384	-6.1481028
947	data/music-genres-dataset/jazz/jazz.00097.wav	jazz.00097.wav	jazz	86.1328125	112.34714673913044	0.0	-34.439247	0.22408497	0.1657725416569819	26449	0.0399076457366589	1176.3265678904197	2344.729338112674	20.755087650318	1753.377136883954	0.0010799894	0.021176668	-10.16545
